Ticker,Month,y_test,y_pred,R_squared
FLEX,90,0.006297083850025923,-0.062159892,-0.4478704460977434
FLEX,91,-0.049899705459420005,-0.05893405,-0.4478704460977434
FLEX,92,0.049800054548528996,-0.060339153,-0.4478704460977434
FLEX,93,-0.02229380430565539,-0.063850716,-0.4478704460977434
FLEX,94,0.005096003516277832,-0.06645463,-0.4478704460977434
FLEX,95,0.03344538675368493,-0.068442516,-0.4478704460977434
FLEX,96,-0.04883912575458169,-0.069342166,-0.4478704460977434
FLEX,97,-0.0446176744274605,-0.069427244,-0.4478704460977434
FLEX,98,0.011334238883198181,-0.069265306,-0.4478704460977434
FLEX,99,0.07132990259372853,-0.06712922,-0.4478704460977434
FORTY,0,0.09979977450449401,0.035581857,-0.5626563157377
FORTY,1,0.02701250731579299,0.039169244,-0.5626563157377
FORTY,2,-0.040281013497465906,0.035714444,-0.5626563157377
FORTY,3,0.013441445043270796,0.02788832,-0.5626563157377
FORTY,4,0.023105835212981804,0.019468168,-0.5626563157377
FORTY,5,0.05658306035524958,0.008660169,-0.5626563157377
FORTY,6,0.14102705009794364,-0.0021532658,-0.5626563157377
FORTY,7,-0.017591960703399388,-0.0111962445,-0.5626563157377
FORTY,8,0.005675826206934904,-0.01929542,-0.5626563157377
FORTY,9,-0.0502348049114865,-0.025982732,-0.5626563157377
FORTY,10,-0.06247419432454361,-0.031203311,-0.5626563157377
FORTY,11,0.011810262928593425,-0.03143775,-0.5626563157377
FORTY,12,-0.04303044461980751,-0.031037247,-0.5626563157377
FORTY,13,-0.023935417840806873,-0.026444873,-0.5626563157377
FORTY,14,-0.10263115799844119,-0.023250163,-0.5626563157377
FORTY,15,-0.018950322482306187,-0.02692049,-0.5626563157377
FORTY,16,-0.06817328922268061,-0.03089013,-0.5626563157377
FORTY,17,0.20885256731126323,-0.034767974,-0.5626563157377
FORTY,18,0.15019344578932634,-0.04032642,-0.5626563157377
FORTY,19,-0.044517213529400704,-0.047915474,-0.5626563157377
FORTY,20,0.03944085329053393,-0.054383,-0.5626563157377
FORTY,21,-0.0286173535863021,-0.057723742,-0.5626563157377
FORTY,22,0.1263199260932636,-0.060920447,-0.5626563157377
FORTY,23,0.07818011165110747,-0.06464556,-0.5626563157377
FORTY,24,-0.1604465199146675,-0.061421625,-0.5626563157377
FORTY,25,0.056680599243539895,-0.058214888,-0.5626563157377
FORTY,26,-0.030366810902148194,-0.05526791,-0.5626563157377
FORTY,27,-0.06167034849176122,-0.055896208,-0.5626563157377
FORTY,28,-0.04214364235332997,-0.055595294,-0.5626563157377
FORTY,29,0.22019910886143926,-0.052912004,-0.5626563157377
FORTY,30,-0.019293480983294,-0.049983673,-0.5626563157377
FORTY,31,0.04136676766521131,-0.04856969,-0.5626563157377
FORTY,32,0.009436661691030294,-0.049052287,-0.5626563157377
FORTY,33,0.0004556860870343985,-0.048970737,-0.5626563157377
FORTY,34,0.16843754181787987,-0.04918741,-0.5626563157377
FORTY,35,0.08707568437498212,-0.046683993,-0.5626563157377
FORTY,36,-0.05667149527910458,-0.039322913,-0.5626563157377
FORTY,37,0.012222214342226813,-0.0328291,-0.5626563157377
FORTY,38,0.0623393677817427,-0.027825646,-0.5626563157377
FORTY,39,-0.04103961742653139,-0.022948526,-0.5626563157377
FORTY,40,-0.011080845639434676,-0.022364223,-0.5626563157377
FORTY,41,0.015056506565270383,-0.025031317,-0.5626563157377
FORTY,42,-0.01921217711376857,-0.026638916,-0.5626563157377
FORTY,43,-0.028854714757281175,-0.027582414,-0.5626563157377
FORTY,44,0.07421716250267238,-0.028746122,-0.5626563157377
FORTY,45,-0.1256274259220618,-0.03092394,-0.5626563157377
FORTY,46,-0.007174175446140321,-0.03206508,-0.5626563157377
FORTY,47,0.027738040533024477,-0.035644516,-0.5626563157377
FORTY,48,0.09803325989539492,-0.02808175,-0.5626563157377
FORTY,49,-0.0356058655326964,-0.025359243,-0.5626563157377
FORTY,50,0.0029657011133731163,-0.025442274,-0.5626563157377
FORTY,51,-0.04287204941556649,-0.02230887,-0.5626563157377
FORTY,52,0.04483956928247029,-0.02205899,-0.5626563157377
FORTY,53,-0.1307442495169369,-0.023182482,-0.5626563157377
FORTY,54,-0.06436848264914083,-0.025378762,-0.5626563157377
FORTY,55,-0.013179967960939397,-0.026977235,-0.5626563157377
FORTY,56,0.02100384729220059,-0.029944576,-0.5626563157377
FORTY,57,-0.08434369652911518,-0.03244301,-0.5626563157377
FORTY,58,-0.0441018410833956,-0.03443757,-0.5626563157377
FORTY,59,0.15739311344087167,-0.03415464,-0.5626563157377
FORTY,60,0.05351996436706458,-0.029615987,-0.5626563157377
FORTY,61,-0.1607979777205637,-0.028491922,-0.5626563157377
FORTY,62,-0.06409433535334953,-0.031337164,-0.5626563157377
FORTY,63,-0.02649807602021621,-0.03452704,-0.5626563157377
FORTY,64,0.025995645340507485,-0.037584603,-0.5626563157377
FORTY,65,0.09890702534430082,-0.040127423,-0.5626563157377
FORTY,66,-0.014384565885330396,-0.042503756,-0.5626563157377
FORTY,67,0.13096203200087694,-0.043286055,-0.5626563157377
FORTY,68,-0.052572252663971517,-0.045432057,-0.5626563157377
FORTY,69,0.0294786639016326,-0.046753366,-0.5626563157377
FORTY,70,0.11536364392716239,-0.04835625,-0.5626563157377
FORTY,71,0.08041107314347408,-0.05360339,-0.5626563157377
FORTY,72,0.0122943459124758,-0.051853415,-0.5626563157377
FORTY,73,0.05838685698778759,-0.051850364,-0.5626563157377
FORTY,74,0.015482186910724316,-0.0553268,-0.5626563157377
FORTY,75,-0.04193337018127171,-0.063462906,-0.5626563157377
FORTY,76,0.01576740380684771,-0.07246268,-0.5626563157377
FORTY,77,-0.041960306184319986,-0.081925705,-0.5626563157377
FORTY,78,-0.2162508351451235,-0.08620883,-0.5626563157377
FORTY,79,0.28850648583860516,-0.08787036,-0.5626563157377
FORTY,80,0.11433537003353679,-0.087760344,-0.5626563157377
FORTY,81,0.006193293228531982,-0.08059615,-0.5626563157377
FORTY,82,0.11752976821410151,-0.07467128,-0.5626563157377
FORTY,83,0.0699594617085611,-0.07040236,-0.5626563157377
FORTY,84,-0.1679280352772492,-0.061633915,-0.5626563157377
FORTY,85,0.10512129524473411,-0.057311393,-0.5626563157377
FORTY,86,-0.06780139544862733,-0.054487303,-0.5626563157377
FORTY,87,0.07457167705333499,-0.057293143,-0.5626563157377
FORTY,88,0.009726393255439503,-0.06019519,-0.5626563157377
FORTY,89,-0.07331673085631318,-0.06294096,-0.5626563157377
FORTY,90,0.11620530707603093,-0.06298994,-0.5626563157377
FORTY,91,0.0628628785973628,-0.06303823,-0.5626563157377
FORTY,92,-0.07594152232273499,-0.06417103,-0.5626563157377
FORTY,93,0.03111870092573962,-0.061014082,-0.5626563157377
FORTY,94,-0.0170554332319045,-0.057611037,-0.5626563157377
FORTY,95,0.10016631909851388,-0.05594827,-0.5626563157377
FORTY,96,0.015295230045504586,-0.052211948,-0.5626563157377
FORTY,97,0.104012708993443,-0.049721915,-0.5626563157377
FORTY,98,0.09412329151392748,-0.0517286,-0.5626563157377
FORTY,99,0.04388554847037069,-0.05631133,-0.5626563157377
GEN,0,-0.02818170780064702,-0.0028410377,-0.19777217621506393
GEN,1,-0.08090379123008508,-0.0025575992,-0.19777217621506393
GEN,2,-0.012563388662089907,-0.0032562667,-0.19777217621506393
GEN,3,0.054535972263308176,-0.004826583,-0.19777217621506393
GEN,4,-0.09242678406500729,-0.006829974,-0.19777217621506393
GEN,5,0.002769702168376202,-0.010341191,-0.19777217621506393
GEN,6,-0.0639586765541096,-0.013835501,-0.19777217621506393
GEN,7,0.015223156280123875,-0.018004531,-0.19777217621506393
GEN,8,0.08401951133916538,-0.018505562,-0.19777217621506393
GEN,9,0.040982515652325906,-0.018636145,-0.19777217621506393
GEN,10,0.04015681739895399,-0.018426603,-0.19777217621506393
GEN,11,0.025904561421429023,-0.018918846,-0.19777217621506393
GEN,12,-0.0258712155181424,-0.02001852,-0.19777217621506393
GEN,13,0.055520833315560326,-0.020432709,-0.19777217621506393
GEN,14,0.05096827765976992,-0.022464244,-0.19777217621506393
GEN,15,-0.01091771860018768,-0.023731599,-0.19777217621506393
GEN,16,-0.034984388892736,-0.025386041,-0.19777217621506393
GEN,17,0.015544806297640785,-0.026870387,-0.19777217621506393
GEN,18,-0.06593325031571161,-0.02931943,-0.19777217621506393
GEN,19,0.06655193605326062,-0.03209374,-0.19777217621506393
GEN,20,-0.012233576907394116,-0.034168042,-0.19777217621506393
GEN,21,-0.05622879990118109,-0.03489522,-0.19777217621506393
GEN,22,-0.016084571380406382,-0.034578606,-0.19777217621506393
GEN,23,-0.09964467344456988,-0.034037057,-0.19777217621506393
GEN,24,-0.043134216202969484,-0.034991823,-0.19777217621506393
GEN,25,0.057838072511542805,-0.035507817,-0.19777217621506393
GEN,26,-0.0507146824590213,-0.03564823,-0.19777217621506393
GEN,27,0.0783197508005683,-0.034217216,-0.19777217621506393
GEN,28,-0.05783823046162237,-0.03262352,-0.19777217621506393
GEN,29,-0.029813778369357526,-0.03163105,-0.19777217621506393
GEN,30,-0.04385790449110932,-0.031420834,-0.19777217621506393
GEN,31,0.12291605242939971,-0.031279884,-0.19777217621506393
GEN,32,0.03994273613376422,-0.031427376,-0.19777217621506393
GEN,33,0.18047976582700034,-0.031244833,-0.19777217621506393
GEN,34,-0.0040142714323235145,-0.031072825,-0.19777217621506393
GEN,35,0.17810594994669818,-0.030400556,-0.19777217621506393
GEN,36,0.04071397079790682,-0.02994028,-0.19777217621506393
GEN,37,-0.006088620154969773,-0.03043145,-0.19777217621506393
GEN,38,-0.030069811348597777,-0.032677423,-0.19777217621506393
GEN,39,-0.022516452533403224,-0.03917719,-0.19777217621506393
GEN,40,0.148102040356311,-0.045501526,-0.19777217621506393
GEN,41,0.031823692713095805,-0.051757164,-0.19777217621506393
GEN,42,0.06926915741206631,-0.05565889,-0.19777217621506393
GEN,43,0.022964801226232887,-0.058237847,-0.19777217621506393
GEN,44,-0.050632522732020985,-0.06077229,-0.19777217621506393
GEN,45,-0.07776439382460963,-0.0636534,-0.19777217621506393
GEN,46,0.0890332082834616,-0.06493578,-0.19777217621506393
GEN,47,-0.04269122882549951,-0.066375755,-0.19777217621506393
GEN,48,0.08700472261423088,-0.067081496,-0.19777217621506393
GEN,49,-0.020148564440399475,-0.06737611,-0.19777217621506393
GEN,50,-0.120915455848788,-0.068029895,-0.19777217621506393
GEN,51,-0.04203644259195612,-0.06796767,-0.19777217621506393
GEN,52,-0.0436793846764019,-0.066941656,-0.19777217621506393
GEN,53,-0.05022062081178792,-0.06688621,-0.19777217621506393
GEN,54,-0.030999504207236128,-0.0676096,-0.19777217621506393
GEN,55,0.05744835952470477,-0.06831149,-0.19777217621506393
GEN,56,-0.2708490428326229,-0.06977198,-0.19777217621506393
GEN,57,-0.02525615679199802,-0.070680395,-0.19777217621506393
GEN,58,-0.037001895124146096,-0.06820536,-0.19777217621506393
GEN,59,-0.023267024152192114,-0.06810607,-0.19777217621506393
GEN,60,0.038349820335529534,-0.06873336,-0.19777217621506393
GEN,61,-0.1695865734927437,-0.068986975,-0.19777217621506393
GEN,62,0.1948819555672681,-0.06756727,-0.19777217621506393
GEN,63,-0.1661249098292568,-0.06847753,-0.19777217621506393
GEN,64,0.08846913434534702,-0.06816038,-0.19777217621506393
GEN,65,0.04603329707993862,-0.066027075,-0.19777217621506393
GEN,66,0.0015676339644799038,-0.064843275,-0.19777217621506393
GEN,67,0.029266417358171704,-0.06454393,-0.19777217621506393
GEN,68,-0.2498525088779476,-0.064226754,-0.19777217621506393
GEN,69,0.1400724541732195,-0.065039665,-0.19777217621506393
GEN,70,-0.026254177213278822,-0.063320585,-0.19777217621506393
GEN,71,0.05888601580474133,-0.06180186,-0.19777217621506393
GEN,72,0.000693819531766713,-0.05944224,-0.19777217621506393
GEN,73,-0.04823924337103409,-0.056693424,-0.19777217621506393
GEN,74,0.07288665926391706,-0.049531788,-0.19777217621506393
GEN,75,0.014740509285688094,-0.044345196,-0.19777217621506393
GEN,76,0.09843619778941978,-0.04182209,-0.19777217621506393
GEN,77,-0.3456010343581262,-0.038318858,-0.19777217621506393
GEN,78,0.7091049700889707,-0.03505837,-0.19777217621506393
GEN,79,0.13542511970907603,-0.033419695,-0.19777217621506393
GEN,80,0.06969200204548813,-0.026776936,-0.19777217621506393
GEN,81,-0.1310996988355313,-0.022246482,-0.19777217621506393
GEN,82,0.08658386782999332,-0.017951129,-0.19777217621506393
GEN,83,0.09550374117080448,-0.01493843,-0.19777217621506393
GEN,84,-0.11012843569223982,-0.014794496,-0.19777217621506393
GEN,85,-0.013955905767374715,-0.017992355,-0.19777217621506393
GEN,86,-0.1146579520180608,-0.025468726,-0.19777217621506393
GEN,87,0.1466623684939353,-0.03419625,-0.19777217621506393
GEN,88,0.013155975513879523,-0.040329527,-0.19777217621506393
GEN,89,-0.07443928720005881,-0.04584997,-0.19777217621506393
GEN,90,0.09597352701101731,-0.049044676,-0.19777217621506393
GEN,91,0.016262559457046195,-0.05126814,-0.19777217621506393
GEN,92,0.2797633131382097,-0.055293944,-0.19777217621506393
GEN,93,-0.016307634968107523,-0.060071006,-0.19777217621506393
GEN,94,-0.0846435319959823,-0.06375487,-0.19777217621506393
GEN,95,0.06960464175321161,-0.064209945,-0.19777217621506393
GEN,96,-0.04320759210946758,-0.06371988,-0.19777217621506393
GEN,97,0.005428984331883081,-0.06444237,-0.19777217621506393
GEN,98,-0.02407575220954012,-0.054854795,-0.19777217621506393
GEN,99,0.05017346713151123,-0.045614466,-0.19777217621506393
GIB,0,0.055121715136607186,-0.033567682,-0.49743784467074215
GIB,1,-0.04437456318453981,-0.046647944,-0.49743784467074215
GIB,2,0.09852520500871095,-0.05744253,-0.49743784467074215
GIB,3,-0.09367913694566939,-0.06666092,-0.49743784467074215
GIB,4,-0.08467973018483607,-0.072583556,-0.49743784467074215
GIB,5,0.06673242213859108,-0.07819035,-0.49743784467074215
GIB,6,-0.054934270492827286,-0.0767795,-0.49743784467074215
GIB,7,0.16625884882997538,-0.07715883,-0.49743784467074215
GIB,8,-0.05935187374927742,-0.060397368,-0.49743784467074215
GIB,9,0.04497421855743519,-0.038591824,-0.49743784467074215
GIB,10,0.010974000311153689,-0.020528309,-0.49743784467074215
GIB,11,-0.011726974225384091,-0.003643987,-0.49743784467074215
GIB,12,-0.04812784619209969,0.010622311,-0.49743784467074215
GIB,13,0.016974948430422014,0.02212665,-0.49743784467074215
GIB,14,0.06675787929919733,0.030659989,-0.49743784467074215
GIB,15,0.04090049819007452,0.03913995,-0.49743784467074215
GIB,16,0.037435813219785306,0.044905357,-0.49743784467074215
GIB,17,0.05560815616985892,0.04858852,-0.49743784467074215
GIB,18,0.015007327639967085,0.049948134,-0.49743784467074215
GIB,19,-0.009151732892475922,0.051936924,-0.49743784467074215
GIB,20,0.007168703958634721,0.03908612,-0.49743784467074215
GIB,21,-0.07806689839286751,0.02946587,-0.49743784467074215
GIB,22,-0.04482409408753178,0.020318314,-0.49743784467074215
GIB,23,-0.01141241361125651,0.012852168,-0.49743784467074215
GIB,24,-0.019961764195316128,0.0076900003,-0.49743784467074215
GIB,25,0.025483521919076022,0.0050366633,-0.49743784467074215
GIB,26,0.17004396108967634,0.0037013246,-0.49743784467074215
GIB,27,-0.08207014300466953,0.0032710284,-0.49743784467074215
GIB,28,0.0690962986285766,0.005025234,-0.49743784467074215
GIB,29,-0.02874107808142609,0.003193859,-0.49743784467074215
GIB,30,0.14016219261684484,0.0042985044,-0.49743784467074215
GIB,31,-0.04604215583892992,0.0045256694,-0.49743784467074215
GIB,32,0.02115642778178379,0.0060162814,-0.49743784467074215
GIB,33,-0.0897029884786027,0.0041164523,-0.49743784467074215
GIB,34,0.133502035964084,0.001165837,-0.49743784467074215
GIB,35,9.018764632221161e-05,-0.0031567563,-0.49743784467074215
GIB,36,-0.024670334534622092,-0.0071013137,-0.49743784467074215
GIB,37,-0.0066592240987626205,-0.011683218,-0.49743784467074215
GIB,38,-0.00660664180001609,-0.014067805,-0.49743784467074215
GIB,39,0.008832865997340282,-0.016255323,-0.49743784467074215
GIB,40,-0.0038507521379141907,-0.017714873,-0.49743784467074215
GIB,41,-0.0490760782627698,-0.019255634,-0.49743784467074215
GIB,42,0.035009760381755003,-0.020187939,-0.49743784467074215
GIB,43,-0.0009063185807829842,-0.020208595,-0.49743784467074215
GIB,44,0.01865330440738592,-0.020221774,-0.49743784467074215
GIB,45,0.019837122296890688,-0.020782283,-0.49743784467074215
GIB,46,0.023370916171224013,-0.02191796,-0.49743784467074215
GIB,47,-0.04721423685289279,-0.023461886,-0.49743784467074215
GIB,48,0.009759006654302379,-0.025045047,-0.49743784467074215
GIB,49,0.013784296971577485,-0.026411446,-0.49743784467074215
GIB,50,-0.0188863469729221,-0.02775939,-0.49743784467074215
GIB,51,0.01597220853986332,-0.030450905,-0.49743784467074215
GIB,52,0.0376209177966118,-0.032826386,-0.49743784467074215
GIB,53,0.005301063628937512,-0.035706256,-0.49743784467074215
GIB,54,-0.02899864177423041,-0.03723815,-0.49743784467074215
GIB,55,-0.013089206471484524,-0.03816132,-0.49743784467074215
GIB,56,0.0418490484933,-0.04011431,-0.49743784467074215
GIB,57,0.012270327707338526,-0.042914446,-0.49743784467074215
GIB,58,-0.003333436761512505,-0.04623185,-0.49743784467074215
GIB,59,-0.0013411616218800986,-0.05062724,-0.49743784467074215
GIB,60,-0.037923400075700504,-0.05398858,-0.49743784467074215
GIB,61,-0.06561418190543881,-0.05680856,-0.49743784467074215
GIB,62,0.011059787774235413,-0.060259342,-0.49743784467074215
GIB,63,-0.0649096690800912,-0.061933424,-0.49743784467074215
GIB,64,0.05049520889224069,-0.06370123,-0.49743784467074215
GIB,65,-0.003817851401037899,-0.06478633,-0.49743784467074215
GIB,66,0.0015033408895247036,-0.06482074,-0.49743784467074215
GIB,67,0.020848045367157005,-0.06511822,-0.49743784467074215
GIB,68,-0.009160604858128097,-0.061406117,-0.49743784467074215
GIB,69,0.03196450727368411,-0.05678344,-0.49743784467074215
GIB,70,-0.018915804753082296,-0.053215772,-0.49743784467074215
GIB,71,0.0006482262525548152,-0.0510326,-0.49743784467074215
GIB,72,-0.01049026497854338,-0.04929709,-0.49743784467074215
GIB,73,-0.0344428630262417,-0.04845088,-0.49743784467074215
GIB,74,0.05433749464509172,-0.048900265,-0.49743784467074215
GIB,75,-0.008544097919067614,-0.04980374,-0.49743784467074215
GIB,76,-0.10109179930763991,-0.05041066,-0.49743784467074215
GIB,77,-0.09504831742031543,-0.05134043,-0.49743784467074215
GIB,78,-0.2301404911591781,-0.053010833,-0.49743784467074215
GIB,79,0.17430302150525936,-0.054876674,-0.49743784467074215
GIB,80,-0.0045828340653831234,-0.05377215,-0.49743784467074215
GIB,81,-0.013519672859786318,-0.048272084,-0.49743784467074215
GIB,82,0.13187459348648317,-0.04232969,-0.49743784467074215
GIB,83,-0.017809034297543175,-0.04103389,-0.49743784467074215
GIB,84,-0.035577927256948486,-0.04210536,-0.49743784467074215
GIB,85,-0.08363241480762308,-0.047342226,-0.49743784467074215
GIB,86,0.18616780159793897,-0.049174808,-0.49743784467074215
GIB,87,0.07376116909198001,-0.049896922,-0.49743784467074215
GIB,88,0.008530544899050791,-0.04723698,-0.49743784467074215
GIB,89,-0.06810775255105779,-0.047531694,-0.49743784467074215
GIB,90,0.11480122314645724,-0.048209842,-0.49743784467074215
GIB,91,0.06276560666795508,-0.048885036,-0.49743784467074215
GIB,92,0.01042629947021148,-0.049728923,-0.49743784467074215
GIB,93,0.013022784426852799,-0.0542842,-0.49743784467074215
GIB,94,0.0031424043776219195,-0.05944154,-0.49743784467074215
GIB,95,-0.017766025399263623,-0.0638476,-0.49743784467074215
GIB,96,-0.0518771535664942,-0.06803458,-0.49743784467074215
GIB,97,0.05412478924878269,-0.07318267,-0.49743784467074215
GIB,98,-0.06661473400903983,-0.07738102,-0.49743784467074215
GIB,99,0.05953412124101748,-0.081683345,-0.49743784467074215
GILT,0,0.033484270723969665,0.0059795,-0.009135734563242792
GILT,1,0.04430657256416485,0.010167393,-0.009135734563242792
GILT,2,-0.13325375753072582,0.015496117,-0.009135734563242792
GILT,3,0.050985427625754774,0.02147436,-0.009135734563242792
GILT,4,-0.004673566418199679,0.025097203,-0.009135734563242792
GILT,5,0.1282556224883306,0.031872123,-0.009135734563242792
GILT,6,-0.061336491809783185,0.0349023,-0.009135734563242792
GILT,7,-0.03876167885317382,0.03761948,-0.009135734563242792
GILT,8,0.037594735681979144,0.04008456,-0.009135734563242792
GILT,9,-0.05922343918665627,0.039884213,-0.009135734563242792
GILT,10,0.001855140803409889,0.041875478,-0.009135734563242792
GILT,11,0.01690429946118816,0.03343608,-0.009135734563242792
GILT,12,0.03362657387014526,0.027596056,-0.009135734563242792
GILT,13,0.014114898261709577,0.021535529,-0.009135734563242792
GILT,14,-0.022377390036574973,0.0173085,-0.009135734563242792
GILT,15,-0.039475346506997605,0.012819342,-0.009135734563242792
GILT,16,0.014721616193515162,0.007668322,-0.009135734563242792
GILT,17,0.03362657387014526,0.0016107606,-0.009135734563242792
GILT,18,0.236918925803335,0.0022546055,-0.009135734563242792
GILT,19,0.0014528202549558792,-0.0034868137,-0.009135734563242792
GILT,20,-0.06125612667676494,-0.008186441,-0.009135734563242792
GILT,21,-0.0177746408799905,-0.009568371,-0.009135734563242792
GILT,22,-0.012822334368241898,-0.010445373,-0.009135734563242792
GILT,23,-0.22714927784399466,0.00031883875,-0.009135734563242792
GILT,24,-0.17350215813421777,0.0128108775,-0.009135734563242792
GILT,25,-0.011531444292407125,0.02135333,-0.009135734563242792
GILT,26,0.12773986437488083,0.03667777,-0.009135734563242792
GILT,27,-0.12158929438772871,0.048908602,-0.009135734563242792
GILT,28,0.03486393032782624,0.053420532,-0.009135734563242792
GILT,29,0.06912213559942887,0.051276304,-0.009135734563242792
GILT,30,0.20953523316062175,0.04804168,-0.009135734563242792
GILT,31,-0.030077684560734515,0.046291165,-0.009135734563242792
GILT,32,0.0610363535055848,0.040635955,-0.009135734563242792
GILT,33,-0.11220420262646354,0.032598563,-0.009135734563242792
GILT,34,0.03412289860040511,0.027509145,-0.009135734563242792
GILT,35,0.10661965070261233,0.030983299,-0.009135734563242792
GILT,36,-0.021045073335531787,0.037935793,-0.009135734563242792
GILT,37,-0.11418300666608287,0.046238024,-0.009135734563242792
GILT,38,0.09018811777709582,0.052189127,-0.009135734563242792
GILT,39,0.05186224356473632,0.061013427,-0.009135734563242792
GILT,40,0.2044807208302547,0.06428889,-0.009135734563242792
GILT,41,-0.13391281711688993,0.070999935,-0.009135734563242792
GILT,42,-0.04906671715922621,0.07475463,-0.009135734563242792
GILT,43,-0.006023686789762501,0.07518945,-0.009135734563242792
GILT,44,-0.04440301288930591,0.07411406,-0.009135734563242792
GILT,45,0.04541481149826207,0.07512269,-0.009135734563242792
GILT,46,0.04550145950645165,0.078554615,-0.009135734563242792
GILT,47,0.008248676728245237,0.072987884,-0.009135734563242792
GILT,48,0.07258292877099444,0.07132786,-0.009135734563242792
GILT,49,0.1540254134460445,0.06771619,-0.009135734563242792
GILT,50,0.07198568650779869,0.06598696,-0.009135734563242792
GILT,51,0.006562825554646296,0.06181264,-0.009135734563242792
GILT,52,0.05308353515954516,0.054879602,-0.009135734563242792
GILT,53,0.03999003154632329,0.046090204,-0.009135734563242792
GILT,54,-0.00553214420960229,0.036732834,-0.009135734563242792
GILT,55,-0.0606838658313418,0.03136558,-0.009135734563242792
GILT,56,-0.06006917422510156,0.026415957,-0.009135734563242792
GILT,57,0.11697035747516532,0.021855857,-0.009135734563242792
GILT,58,-0.08380019469315571,0.02068335,-0.009135734563242792
GILT,59,0.021560391817141596,0.018754564,-0.009135734563242792
GILT,60,-0.0659427893256791,0.015790574,-0.009135734563242792
GILT,61,0.08964951746857525,0.013750009,-0.009135734563242792
GILT,62,-0.011745394838300838,0.011471269,-0.009135734563242792
GILT,63,-0.07250579490140428,0.010642958,-0.009135734563242792
GILT,64,0.028701740069705675,0.011371314,-0.009135734563242792
GILT,65,-0.07265516575333539,0.01011543,-0.009135734563242792
GILT,66,-0.10796953295489194,0.012491551,-0.009135734563242792
GILT,67,0.08291106041927214,0.014606113,-0.009135734563242792
GILT,68,-0.09371520898420486,0.021065896,-0.009135734563242792
GILT,69,0.00875072893121046,0.019384665,-0.009135734563242792
GILT,70,-0.03636643303904897,0.018818876,-0.009135734563242792
GILT,71,-0.05071249072683378,0.022583865,-0.009135734563242792
GILT,72,0.01951389637812879,0.02995922,-0.009135734563242792
GILT,73,-0.042752992891955804,0.03893387,-0.009135734563242792
GILT,74,0.012786300480946793,0.047850754,-0.009135734563242792
GILT,75,-0.0761867109750065,0.050551526,-0.009135734563242792
GILT,76,0.187845584557951,0.055854816,-0.009135734563242792
GILT,77,-0.02258394608037398,0.0555611,-0.009135734563242792
GILT,78,-0.24944615304313467,0.064696744,-0.009135734563242792
GILT,79,0.20452392860321097,0.0613766,-0.009135734563242792
GILT,80,-0.023522314124940085,0.055578638,-0.009135734563242792
GILT,81,-0.23963825474490003,0.06663024,-0.009135734563242792
GILT,82,-0.12374891409908333,0.08090914,-0.009135734563242792
GILT,83,-0.03677833850739838,0.08843894,-0.009135734563242792
GILT,84,0.010031767826086025,0.08528154,-0.009135734563242792
GILT,85,0.09808253662777523,0.0805101,-0.009135734563242792
GILT,86,0.010786203318114576,0.074187964,-0.009135734563242792
GILT,87,0.14331917830199994,0.06423915,-0.009135734563242792
GILT,88,0.7507338254323395,0.064691596,-0.009135734563242792
GILT,89,0.3323632082342574,0.057702277,-0.009135734563242792
GILT,90,-0.2515526959048051,0.053965732,-0.009135734563242792
GILT,91,-0.03939692599587617,0.0319038,-0.009135734563242792
GILT,92,0.0037800956312322915,-4.272137e-05,-0.009135734563242792
GILT,93,0.008519737485316736,-0.028573597,-0.009135734563242792
GILT,94,0.028969472305223624,-0.04923479,-0.009135734563242792
GILT,95,-0.06252286707271837,-0.07100985,-0.009135734563242792
GILT,96,-0.0858527120149963,-0.08148812,-0.009135734563242792
GILT,97,-0.08948778766435496,-0.08738171,-0.009135734563242792
GILT,98,-0.13603110055535522,-0.09124823,-0.009135734563242792
GILT,99,-0.0020123943718128347,-0.09596955,-0.009135734563242792
GLW,0,0.04633360530202683,0.10664223,-0.2652096677930067
GLW,1,0.1708500371003877,0.1028175,-0.2652096677930067
GLW,2,-0.001285244170822981,0.09675623,-0.2652096677930067
GLW,3,0.04889895339872243,0.08849357,-0.2652096677930067
GLW,4,-0.034631142877763914,0.08466396,-0.2652096677930067
GLW,5,0.11919805324740734,0.0843426,-0.2652096677930067
GLW,6,0.08556920952903976,0.080137506,-0.2652096677930067
GLW,7,0.004022547216151219,0.07627687,-0.2652096677930067
GLW,8,0.018351290697337003,0.065059006,-0.2652096677930067
GLW,9,0.0349457384205115,0.052968055,-0.2652096677930067
GLW,10,-0.10508357221110899,0.043436848,-0.2652096677930067
GLW,11,0.06127760810977361,0.042555373,-0.2652096677930067
GLW,12,-0.06857506672018207,0.046658438,-0.2652096677930067
GLW,13,0.056159921082666445,0.05449874,-0.2652096677930067
GLW,14,0.02867912014873425,0.059003994,-0.2652096677930067
GLW,15,0.09583329529134715,0.06262622,-0.2652096677930067
GLW,16,0.036333201208235626,0.06361633,-0.2652096677930067
GLW,17,0.026304028081233805,0.059020538,-0.2652096677930067
GLW,18,-0.0662687657368727,0.058656782,-0.2652096677930067
GLW,19,-0.07736035894218311,0.05872911,-0.2652096677930067
GLW,20,-0.0006776135599415245,0.055141922,-0.2652096677930067
GLW,21,-0.051717094093404116,0.055634934,-0.2652096677930067
GLW,22,-0.0535185547245768,0.055304497,-0.2652096677930067
